sensor_id,timestamp,traffic_volume,average_speed,congestion_level,sensor_type,human_timestamp
40,2025-03-15T11:59:50.633831Z,249,58.8,low,radar_detector,2025-03-15T11:59:50.633831Z
134,2025-03-15T11:59:50.709726Z,853,28.1,moderate,radar_detector,2025-03-15T11:59:50.709726Z
37,2025-03-15T11:59:50.763706Z,71,43.7,low,radar_detector,2025-03-15T11:59:50.763706Z
135,2025-03-15T11:59:50.817087Z,124,16.3,high,bluetooth_beacon,2025-03-15T11:59:50.817087Z
73,2025-03-15T11:59:50.873075Z,29,51.5,low,radar_detector,2025-03-15T11:59:50.873075Z
52,2025-03-15T11:59:50.928976Z,423,66.2,low,camera_vision,2025-03-15T11:59:50.928976Z
76,2025-03-15T11:59:50.986934Z,29,53.6,moderate,infrared_sensor,2025-03-15T11:59:50.986934Z
61,2025-03-15T11:59:51.043398Z,244,65.6,low,bluetooth_beacon,2025-03-15T11:59:51.043398Z
133,2025-03-15T11:59:51.099318Z,364,22.5,moderate,camera_vision,2025-03-15T11:59:51.099318Z
27,2025-03-15T11:59:51.155858Z,367,18.9,moderate,camera_vision,2025-03-15T11:59:51.155858Z
18,2025-03-15T11:59:51.211055Z,559,52.4,low,infrared_sensor,2025-03-15T11:59:51.211055Z
142,2025-03-15T11:59:51.26738Z,795,27.5,moderate,bluetooth_beacon,2025-03-15T11:59:51.26738Z
44,2025-03-15T11:59:51.328612Z,57,53.2,low,infrared_sensor,2025-03-15T11:59:51.328612Z
148,2025-03-15T11:59:51.38623Z,517,62.9,low,bluetooth_beacon,2025-03-15T11:59:51.38623Z
82,2025-03-15T11:59:51.444925Z,78,53.2,low,camera_vision,2025-03-15T11:59:51.444925Z
33,2025-03-15T11:59:51.502818Z,453,6.6,high,camera_vision,2025-03-15T11:59:51.502818Z
25,2025-03-15T11:59:51.564116Z,37,41.9,low,infrared_sensor,2025-03-15T11:59:51.564116Z
117,2025-03-15T11:59:51.623667Z,236,32.0,moderate,loop_detector,2025-03-15T11:59:51.623667Z
113,2025-03-15T11:59:51.687311Z,580,36.1,moderate,bluetooth_beacon,2025-03-15T11:59:51.687311Z
134,2025-03-15T11:59:51.744869Z,466,51.1,moderate,radar_detector,2025-03-15T11:59:51.744869Z
30,2025-03-15T11:59:51.800825Z,354,12.8,high,radar_detector,2025-03-15T11:59:51.800825Z
153,2025-03-15T11:59:51.857495Z,146,13.8,high,radar_detector,2025-03-15T11:59:51.857495Z
105,2025-03-15T11:59:51.913929Z,553,14.2,high,loop_detector,2025-03-15T11:59:51.913929Z
121,2025-03-15T11:59:51.975974Z,522,47.4,moderate,camera_vision,2025-03-15T11:59:51.975974Z
18,2025-03-15T11:59:52.032747Z,530,48.2,moderate,infrared_sensor,2025-03-15T11:59:52.032747Z
30,2025-03-15T11:59:52.089244Z,98,42.1,moderate,radar_detector,2025-03-15T11:59:52.089244Z
69,2025-03-15T11:59:52.147256Z,47,18.6,moderate,bluetooth_beacon,2025-03-15T11:59:52.147256Z
101,2025-03-15T11:59:52.204938Z,408,45.8,low,loop_detector,2025-03-15T11:59:52.204938Z
144,2025-03-15T11:59:52.263292Z,299,12.3,high,bluetooth_beacon,2025-03-15T11:59:52.263292Z
148,2025-03-15T11:59:52.321981Z,186,49.9,low,bluetooth_beacon,2025-03-15T11:59:52.321981Z
49,2025-03-15T11:59:52.38418Z,569,5.8,high,bluetooth_beacon,2025-03-15T11:59:52.38418Z
10,2025-03-15T11:59:52.446975Z,455,41.8,low,infrared_sensor,2025-03-15T11:59:52.446975Z
8,2025-03-15T11:59:52.505003Z,371,29.2,high,infrared_sensor,2025-03-15T11:59:52.505003Z
29,2025-03-15T11:59:52.56439Z,141,51.5,moderate,radar_detector,2025-03-15T11:59:52.56439Z
101,2025-03-15T11:59:52.622193Z,519,14.6,high,loop_detector,2025-03-15T11:59:52.622193Z
121,2025-03-15T11:59:52.677502Z,310,32.4,moderate,camera_vision,2025-03-15T11:59:52.677502Z
143,2025-03-15T11:59:52.73829Z,886,33.5,moderate,bluetooth_beacon,2025-03-15T11:59:52.73829Z
22,2025-03-15T11:59:52.796508Z,142,35.9,moderate,camera_vision,2025-03-15T11:59:52.796508Z
17,2025-03-15T11:59:52.85641Z,600,72.1,low,infrared_sensor,2025-03-15T11:59:52.85641Z
68,2025-03-15T11:59:52.913611Z,71,42.2,moderate,radar_detector,2025-03-15T11:59:52.913611Z
72,2025-03-15T11:59:52.972718Z,112,43.6,moderate,loop_detector,2025-03-15T11:59:52.972718Z
2,2025-03-15T11:59:53.031777Z,500,18.9,moderate,infrared_sensor,2025-03-15T11:59:53.031777Z
108,2025-03-15T11:59:53.085891Z,455,51.5,moderate,bluetooth_beacon,2025-03-15T11:59:53.085891Z
35,2025-03-15T11:59:53.141632Z,269,66.1,low,radar_detector,2025-03-15T11:59:53.141632Z
64,2025-03-15T11:59:53.197674Z,109,74.6,low,camera_vision,2025-03-15T11:59:53.197674Z
153,2025-03-15T11:59:53.253119Z,206,59.5,low,radar_detector,2025-03-15T11:59:53.253119Z
89,2025-03-15T11:59:53.30964Z,832,42.0,moderate,loop_detector,2025-03-15T11:59:53.30964Z
162,2025-03-15T11:59:53.365575Z,247,22.7,moderate,bluetooth_beacon,2025-03-15T11:59:53.365575Z
54,2025-03-15T11:59:53.421625Z,727,9.9,high,bluetooth_beacon,2025-03-15T11:59:53.421625Z
107,2025-03-15T11:59:53.478646Z,807,22.4,moderate,loop_detector,2025-03-15T11:59:53.478646Z
168,2025-03-15T11:59:53.537156Z,317,28.5,moderate,radar_detector,2025-03-15T11:59:53.537156Z
61,2025-03-15T11:59:53.594581Z,830,53.1,low,bluetooth_beacon,2025-03-15T11:59:53.594581Z
107,2025-03-15T11:59:53.65288Z,47,40.7,low,loop_detector,2025-03-15T11:59:53.65288Z
7,2025-03-15T11:59:53.708935Z,366,15.2,moderate,infrared_sensor,2025-03-15T11:59:53.708935Z
114,2025-03-15T11:59:53.76323Z,233,56.3,low,infrared_sensor,2025-03-15T11:59:53.76323Z
69,2025-03-15T11:59:53.822625Z,96,67.7,low,bluetooth_beacon,2025-03-15T11:59:53.822625Z
64,2025-03-15T11:59:53.880086Z,495,33.5,moderate,camera_vision,2025-03-15T11:59:53.880086Z
148,2025-03-15T11:59:53.936219Z,37,70.9,low,bluetooth_beacon,2025-03-15T11:59:53.936219Z
4,2025-03-15T11:59:53.993799Z,357,17.5,high,bluetooth_beacon,2025-03-15T11:59:53.993799Z
154,2025-03-15T11:59:54.05254Z,866,30.1,high,radar_detector,2025-03-15T11:59:54.05254Z
61,2025-03-15T11:59:54.110555Z,275,28.5,moderate,bluetooth_beacon,2025-03-15T11:59:54.110555Z
75,2025-03-15T11:59:54.169734Z,493,6.2,high,loop_detector,2025-03-15T11:59:54.169734Z
117,2025-03-15T11:59:54.224861Z,283,17.4,moderate,loop_detector,2025-03-15T11:59:54.224861Z
134,2025-03-15T11:59:54.281921Z,511,15.5,moderate,radar_detector,2025-03-15T11:59:54.281921Z
11,2025-03-15T11:59:54.340059Z,599,45.1,moderate,bluetooth_beacon,2025-03-15T11:59:54.340059Z
138,2025-03-15T11:59:54.396975Z,245,19.5,high,camera_vision,2025-03-15T11:59:54.396975Z
135,2025-03-15T11:59:54.453819Z,595,18.6,high,bluetooth_beacon,2025-03-15T11:59:54.453819Z
22,2025-03-15T11:59:54.510543Z,346,31.4,moderate,camera_vision,2025-03-15T11:59:54.510543Z
165,2025-03-15T11:59:54.573251Z,105,35.4,low,camera_vision,2025-03-15T11:59:54.573251Z
101,2025-03-15T11:59:54.630229Z,184,66.7,low,loop_detector,2025-03-15T11:59:54.630229Z
81,2025-03-15T11:59:54.688134Z,580,34.8,moderate,camera_vision,2025-03-15T11:59:54.688134Z
81,2025-03-15T11:59:54.752353Z,75,51.6,low,camera_vision,2025-03-15T11:59:54.752353Z
149,2025-03-15T11:59:54.810561Z,486,21.7,high,infrared_sensor,2025-03-15T11:59:54.810561Z
51,2025-03-15T11:59:54.867927Z,257,63.1,low,camera_vision,2025-03-15T11:59:54.867927Z
162,2025-03-15T11:59:54.930325Z,452,43.8,moderate,bluetooth_beacon,2025-03-15T11:59:54.930325Z
86,2025-03-15T11:59:54.989151Z,356,58.5,low,radar_detector,2025-03-15T11:59:54.989151Z
138,2025-03-15T11:59:55.047431Z,118,29.1,high,camera_vision,2025-03-15T11:59:55.047431Z
164,2025-03-15T11:59:55.104936Z,31,49.8,moderate,camera_vision,2025-03-15T11:59:55.104936Z
127,2025-03-15T11:59:55.165671Z,393,5.5,high,bluetooth_beacon,2025-03-15T11:59:55.165671Z
115,2025-03-15T11:59:55.220987Z,38,44.8,low,bluetooth_beacon,2025-03-15T11:59:55.220987Z
156,2025-03-15T11:59:55.282169Z,45,49.8,low,bluetooth_beacon,2025-03-15T11:59:55.282169Z
91,2025-03-15T11:59:55.340993Z,213,21.2,moderate,infrared_sensor,2025-03-15T11:59:55.340993Z
106,2025-03-15T11:59:55.409407Z,823,17.7,moderate,infrared_sensor,2025-03-15T11:59:55.409407Z
145,2025-03-15T11:59:55.465095Z,124,38.6,moderate,radar_detector,2025-03-15T11:59:55.465095Z
124,2025-03-15T11:59:55.52082Z,32,55.6,low,infrared_sensor,2025-03-15T11:59:55.52082Z
16,2025-03-15T11:59:55.577991Z,442,20.1,high,infrared_sensor,2025-03-15T11:59:55.577991Z
158,2025-03-15T11:59:55.632885Z,561,36.9,moderate,camera_vision,2025-03-15T11:59:55.632885Z
163,2025-03-15T11:59:55.687696Z,57,15.5,moderate,radar_detector,2025-03-15T11:59:55.687696Z
154,2025-03-15T11:59:55.748269Z,12,41.5,low,radar_detector,2025-03-15T11:59:55.748269Z
132,2025-03-15T11:59:55.803845Z,503,38.3,low,loop_detector,2025-03-15T11:59:55.803845Z
35,2025-03-15T11:59:55.860294Z,400,14.4,high,radar_detector,2025-03-15T11:59:55.860294Z
123,2025-03-15T11:59:55.916339Z,125,40.4,low,infrared_sensor,2025-03-15T11:59:55.916339Z
39,2025-03-15T11:59:55.972056Z,39,58.7,low,infrared_sensor,2025-03-15T11:59:55.972056Z
131,2025-03-15T11:59:56.027689Z,258,30.8,moderate,loop_detector,2025-03-15T11:59:56.027689Z
47,2025-03-15T11:59:56.08213Z,563,50.4,moderate,loop_detector,2025-03-15T11:59:56.08213Z
1,2025-03-15T11:59:56.138128Z,336,14.8,high,loop_detector,2025-03-15T11:59:56.138128Z
79,2025-03-15T11:59:56.195233Z,41,16.0,moderate,camera_vision,2025-03-15T11:59:56.195233Z
45,2025-03-15T11:59:56.253301Z,28,41.0,low,camera_vision,2025-03-15T11:59:56.253301Z
63,2025-03-15T11:59:56.312119Z,430,13.8,high,bluetooth_beacon,2025-03-15T11:59:56.312119Z
85,2025-03-15T11:59:56.37464Z,100,39.9,moderate,camera_vision,2025-03-15T11:59:56.37464Z
64,2025-03-15T11:59:56.431827Z,34,29.0,moderate,camera_vision,2025-03-15T11:59:56.431827Z
154,2025-03-15T11:59:56.48916Z,454,33.2,moderate,radar_detector,2025-03-15T11:59:56.48916Z
44,2025-03-15T11:59:56.547636Z,375,63.6,low,infrared_sensor,2025-03-15T11:59:56.547636Z
93,2025-03-15T11:59:56.604422Z,428,14.3,high,radar_detector,2025-03-15T11:59:56.604422Z
122,2025-03-15T11:59:56.659625Z,52,56.1,low,radar_detector,2025-03-15T11:59:56.659625Z
31,2025-03-15T11:59:56.717009Z,243,17.2,moderate,radar_detector,2025-03-15T11:59:56.717009Z
76,2025-03-15T11:59:56.779319Z,148,26.0,moderate,infrared_sensor,2025-03-15T11:59:56.779319Z
14,2025-03-15T11:59:56.836944Z,358,32.0,moderate,loop_detector,2025-03-15T11:59:56.836944Z
7,2025-03-15T11:59:56.893398Z,277,43.2,moderate,infrared_sensor,2025-03-15T11:59:56.893398Z
67,2025-03-15T11:59:56.951991Z,37,35.5,low,infrared_sensor,2025-03-15T11:59:56.951991Z
95,2025-03-15T11:59:57.009612Z,70,43.7,low,camera_vision,2025-03-15T11:59:57.009612Z
25,2025-03-15T11:59:57.067391Z,390,54.4,low,infrared_sensor,2025-03-15T11:59:57.067391Z
138,2025-03-15T11:59:57.126168Z,510,25.3,high,camera_vision,2025-03-15T11:59:57.126168Z
154,2025-03-15T11:59:57.185807Z,529,6.9,high,radar_detector,2025-03-15T11:59:57.185807Z
134,2025-03-15T11:59:57.242979Z,29,29.7,high,radar_detector,2025-03-15T11:59:57.242979Z
123,2025-03-15T11:59:57.300203Z,384,7.5,high,infrared_sensor,2025-03-15T11:59:57.300203Z
84,2025-03-15T11:59:57.359161Z,491,22.8,moderate,radar_detector,2025-03-15T11:59:57.359161Z
73,2025-03-15T11:59:57.415441Z,602,23.3,moderate,radar_detector,2025-03-15T11:59:57.415441Z
40,2025-03-15T11:59:57.476031Z,411,8.2,high,radar_detector,2025-03-15T11:59:57.476031Z
154,2025-03-15T11:59:57.532745Z,248,22.3,moderate,radar_detector,2025-03-15T11:59:57.532745Z
31,2025-03-15T11:59:57.591301Z,356,18.5,moderate,radar_detector,2025-03-15T11:59:57.591301Z
13,2025-03-15T11:59:57.649713Z,275,25.3,moderate,bluetooth_beacon,2025-03-15T11:59:57.649713Z
121,2025-03-15T11:59:57.707197Z,484,12.6,high,camera_vision,2025-03-15T11:59:57.707197Z
65,2025-03-15T11:59:57.764526Z,530,39.8,low,radar_detector,2025-03-15T11:59:57.764526Z
35,2025-03-15T11:59:57.82108Z,603,55.4,low,radar_detector,2025-03-15T11:59:57.82108Z
83,2025-03-15T11:59:57.880138Z,161,17.6,moderate,infrared_sensor,2025-03-15T11:59:57.880138Z
133,2025-03-15T11:59:57.943088Z,49,45.6,low,camera_vision,2025-03-15T11:59:57.943088Z
4,2025-03-15T11:59:57.99923Z,374,53.0,moderate,bluetooth_beacon,2025-03-15T11:59:57.99923Z
45,2025-03-15T11:59:58.057277Z,773,34.7,moderate,camera_vision,2025-03-15T11:59:58.057277Z
4,2025-03-15T11:59:58.112353Z,503,21.0,high,bluetooth_beacon,2025-03-15T11:59:58.112353Z
84,2025-03-15T11:59:58.169318Z,363,73.1,low,radar_detector,2025-03-15T11:59:58.169318Z
49,2025-03-15T11:59:58.226429Z,480,25.6,high,bluetooth_beacon,2025-03-15T11:59:58.226429Z
52,2025-03-15T11:59:58.283406Z,588,26.0,high,camera_vision,2025-03-15T11:59:58.283406Z
13,2025-03-15T11:59:58.339758Z,575,31.6,high,bluetooth_beacon,2025-03-15T11:59:58.339758Z
122,2025-03-15T11:59:58.398711Z,687,38.1,moderate,radar_detector,2025-03-15T11:59:58.398711Z
71,2025-03-15T11:59:58.45479Z,793,26.4,high,radar_detector,2025-03-15T11:59:58.45479Z
98,2025-03-15T11:59:58.512032Z,823,36.3,moderate,bluetooth_beacon,2025-03-15T11:59:58.512032Z
6,2025-03-15T11:59:58.569766Z,276,17.1,moderate,radar_detector,2025-03-15T11:59:58.569766Z
99,2025-03-15T11:59:58.628934Z,378,27.3,moderate,camera_vision,2025-03-15T11:59:58.628934Z
110,2025-03-15T11:59:58.688321Z,169,29.4,high,infrared_sensor,2025-03-15T11:59:58.688321Z
104,2025-03-15T11:59:58.74722Z,97,65.0,low,bluetooth_beacon,2025-03-15T11:59:58.74722Z
17,2025-03-15T11:59:58.804601Z,231,54.2,moderate,infrared_sensor,2025-03-15T11:59:58.804601Z
126,2025-03-15T11:59:58.86369Z,461,27.1,high,infrared_sensor,2025-03-15T11:59:58.86369Z
11,2025-03-15T11:59:58.925079Z,354,32.1,moderate,bluetooth_beacon,2025-03-15T11:59:58.925079Z
7,2025-03-15T11:59:58.983728Z,400,5.4,high,infrared_sensor,2025-03-15T11:59:58.983728Z
129,2025-03-15T11:59:59.039519Z,381,25.9,high,radar_detector,2025-03-15T11:59:59.039519Z
107,2025-03-15T11:59:59.093866Z,128,73.8,low,loop_detector,2025-03-15T11:59:59.093866Z
154,2025-03-15T11:59:59.147608Z,406,19.9,high,radar_detector,2025-03-15T11:59:59.147608Z
168,2025-03-15T11:59:59.201249Z,149,15.9,moderate,radar_detector,2025-03-15T11:59:59.201249Z
145,2025-03-15T11:59:59.25442Z,528,46.9,moderate,radar_detector,2025-03-15T11:59:59.25442Z
139,2025-03-15T11:59:59.307296Z,538,6.8,high,loop_detector,2025-03-15T11:59:59.307296Z
106,2025-03-15T11:59:59.360174Z,511,34.5,high,infrared_sensor,2025-03-15T11:59:59.360174Z
97,2025-03-15T11:59:59.415003Z,736,13.8,high,radar_detector,2025-03-15T11:59:59.415003Z
3,2025-03-15T11:59:59.470005Z,26,44.6,moderate,loop_detector,2025-03-15T11:59:59.470005Z
155,2025-03-15T11:59:59.522871Z,425,8.4,high,bluetooth_beacon,2025-03-15T11:59:59.522871Z
100,2025-03-15T11:59:59.575827Z,97,69.7,low,radar_detector,2025-03-15T11:59:59.575827Z
104,2025-03-15T11:59:59.628766Z,330,41.7,moderate,bluetooth_beacon,2025-03-15T11:59:59.628766Z
168,2025-03-15T11:59:59.681808Z,892,30.0,high,radar_detector,2025-03-15T11:59:59.681808Z
44,2025-03-15T11:59:59.735908Z,396,36.5,moderate,infrared_sensor,2025-03-15T11:59:59.735908Z
98,2025-03-15T11:59:59.788647Z,63,26.4,moderate,bluetooth_beacon,2025-03-15T11:59:59.788647Z
153,2025-03-15T11:59:59.844682Z,19,17.3,moderate,radar_detector,2025-03-15T11:59:59.844682Z
76,2025-03-15T11:59:59.898288Z,585,16.9,moderate,infrared_sensor,2025-03-15T11:59:59.898288Z
44,2025-03-15T11:59:59.951783Z,442,49.5,low,infrared_sensor,2025-03-15T11:59:59.951783Z
77,2025-03-15T12:00:00.005009Z,318,47.7,moderate,loop_detector,2025-03-15T12:00:00.005009Z
164,2025-03-15T12:00:00.058485Z,99,27.8,moderate,camera_vision,2025-03-15T12:00:00.058485Z
59,2025-03-15T12:00:00.111603Z,497,31.0,moderate,camera_vision,2025-03-15T12:00:00.111603Z
91,2025-03-15T12:00:00.164729Z,379,19.1,moderate,infrared_sensor,2025-03-15T12:00:00.164729Z
120,2025-03-15T12:00:00.217796Z,769,9.9,high,radar_detector,2025-03-15T12:00:00.217796Z
115,2025-03-15T12:00:00.270883Z,42,24.2,moderate,bluetooth_beacon,2025-03-15T12:00:00.270883Z
47,2025-03-15T12:00:00.32387Z,200,44.1,low,loop_detector,2025-03-15T12:00:00.32387Z
16,2025-03-15T12:00:00.377007Z,108,9.9,high,infrared_sensor,2025-03-15T12:00:00.377007Z
114,2025-03-15T12:00:00.43001Z,467,32.2,high,infrared_sensor,2025-03-15T12:00:00.43001Z
148,2025-03-15T12:00:00.483116Z,89,50.3,moderate,bluetooth_beacon,2025-03-15T12:00:00.483116Z
37,2025-03-15T12:00:00.536269Z,215,60.5,low,radar_detector,2025-03-15T12:00:00.536269Z
43,2025-03-15T12:00:00.589366Z,107,25.9,high,bluetooth_beacon,2025-03-15T12:00:00.589366Z
54,2025-03-15T12:00:00.647193Z,639,46.5,moderate,bluetooth_beacon,2025-03-15T12:00:00.647193Z
89,2025-03-15T12:00:00.700435Z,561,14.5,high,loop_detector,2025-03-15T12:00:00.700435Z
41,2025-03-15T12:00:00.75346Z,243,68.8,low,camera_vision,2025-03-15T12:00:00.75346Z
137,2025-03-15T12:00:00.806366Z,472,32.0,moderate,camera_vision,2025-03-15T12:00:00.806366Z
31,2025-03-15T12:00:00.85918Z,433,73.7,low,radar_detector,2025-03-15T12:00:00.85918Z
148,2025-03-15T12:00:00.91351Z,311,43.7,moderate,bluetooth_beacon,2025-03-15T12:00:00.91351Z
155,2025-03-15T12:00:00.966463Z,604,53.7,moderate,bluetooth_beacon,2025-03-15T12:00:00.966463Z
30,2025-03-15T12:00:01.019379Z,263,66.9,low,radar_detector,2025-03-15T12:00:01.019379Z
48,2025-03-15T12:00:01.072164Z,398,46.6,moderate,infrared_sensor,2025-03-15T12:00:01.072164Z
4,2025-03-15T12:00:01.125059Z,451,44.0,moderate,bluetooth_beacon,2025-03-15T12:00:01.125059Z
83,2025-03-15T12:00:01.178019Z,399,25.5,moderate,infrared_sensor,2025-03-15T12:00:01.178019Z
122,2025-03-15T12:00:01.230906Z,404,47.2,moderate,radar_detector,2025-03-15T12:00:01.230906Z
66,2025-03-15T12:00:01.286923Z,203,39.4,moderate,loop_detector,2025-03-15T12:00:01.286923Z
20,2025-03-15T12:00:01.342213Z,847,49.3,moderate,camera_vision,2025-03-15T12:00:01.342213Z
21,2025-03-15T12:00:01.396832Z,131,17.2,moderate,infrared_sensor,2025-03-15T12:00:01.396832Z
72,2025-03-15T12:00:01.450452Z,328,8.6,high,loop_detector,2025-03-15T12:00:01.450452Z
158,2025-03-15T12:00:01.506242Z,486,5.7,high,camera_vision,2025-03-15T12:00:01.506242Z
114,2025-03-15T12:00:01.563215Z,295,67.3,low,infrared_sensor,2025-03-15T12:00:01.563215Z
161,2025-03-15T12:00:01.620395Z,567,39.1,moderate,camera_vision,2025-03-15T12:00:01.620395Z
112,2025-03-15T12:00:01.678152Z,367,40.0,low,camera_vision,2025-03-15T12:00:01.678152Z
81,2025-03-15T12:00:01.732994Z,162,37.4,low,camera_vision,2025-03-15T12:00:01.732994Z
11,2025-03-15T12:00:01.791399Z,270,61.4,low,bluetooth_beacon,2025-03-15T12:00:01.791399Z
112,2025-03-15T12:00:01.846779Z,528,46.8,low,camera_vision,2025-03-15T12:00:01.846779Z
3,2025-03-15T12:00:01.899466Z,275,71.9,low,loop_detector,2025-03-15T12:00:01.899466Z
141,2025-03-15T12:00:01.952771Z,246,19.7,moderate,loop_detector,2025-03-15T12:00:01.952771Z
139,2025-03-15T12:00:02.009983Z,366,30.1,moderate,loop_detector,2025-03-15T12:00:02.009983Z
132,2025-03-15T12:00:02.067369Z,432,14.7,high,loop_detector,2025-03-15T12:00:02.067369Z
26,2025-03-15T12:00:02.124293Z,266,21.6,high,camera_vision,2025-03-15T12:00:02.124293Z
135,2025-03-15T12:00:02.179099Z,114,32.5,moderate,bluetooth_beacon,2025-03-15T12:00:02.179099Z
134,2025-03-15T12:00:02.233061Z,102,30.8,moderate,radar_detector,2025-03-15T12:00:02.233061Z
3,2025-03-15T12:00:02.286532Z,277,38.3,low,loop_detector,2025-03-15T12:00:02.286532Z
