sensor_id,timestamp,traffic_volume,average_speed,congestion_level,sensor_type,human_timestamp
137,2025-03-15T12:00:13.579138Z,295,33.9,high,camera_vision,2025-03-15T12:00:13.579138Z
102,2025-03-15T12:00:13.637356Z,455,72.1,low,loop_detector,2025-03-15T12:00:13.637356Z
59,2025-03-15T12:00:13.690892Z,126,49.3,moderate,camera_vision,2025-03-15T12:00:13.690892Z
131,2025-03-15T12:00:13.744998Z,427,52.0,low,loop_detector,2025-03-15T12:00:13.744998Z
31,2025-03-15T12:00:13.800507Z,205,13.7,high,radar_detector,2025-03-15T12:00:13.800507Z
99,2025-03-15T12:00:13.857024Z,13,68.9,low,camera_vision,2025-03-15T12:00:13.857024Z
145,2025-03-15T12:00:13.913134Z,15,45.7,low,radar_detector,2025-03-15T12:00:13.913134Z
160,2025-03-15T12:00:13.969054Z,393,16.7,moderate,loop_detector,2025-03-15T12:00:13.969054Z
72,2025-03-15T12:00:14.024656Z,546,36.4,moderate,loop_detector,2025-03-15T12:00:14.024656Z
33,2025-03-15T12:00:14.078726Z,236,54.3,moderate,camera_vision,2025-03-15T12:00:14.078726Z
5,2025-03-15T12:00:14.137235Z,533,36.3,moderate,bluetooth_beacon,2025-03-15T12:00:14.137235Z
126,2025-03-15T12:00:14.202269Z,27,66.3,low,infrared_sensor,2025-03-15T12:00:14.202269Z
124,2025-03-15T12:00:14.260741Z,513,33.1,high,infrared_sensor,2025-03-15T12:00:14.260741Z
90,2025-03-15T12:00:14.317974Z,91,35.2,moderate,radar_detector,2025-03-15T12:00:14.317974Z
22,2025-03-15T12:00:14.376873Z,650,42.3,moderate,camera_vision,2025-03-15T12:00:14.376873Z
113,2025-03-15T12:00:14.432452Z,773,34.8,moderate,bluetooth_beacon,2025-03-15T12:00:14.432452Z
88,2025-03-15T12:00:14.495026Z,594,47.3,low,loop_detector,2025-03-15T12:00:14.495026Z
27,2025-03-15T12:00:14.553167Z,389,43.8,low,camera_vision,2025-03-15T12:00:14.553167Z
39,2025-03-15T12:00:14.610892Z,192,53.1,low,infrared_sensor,2025-03-15T12:00:14.610892Z
23,2025-03-15T12:00:14.669083Z,519,46.8,low,bluetooth_beacon,2025-03-15T12:00:14.669083Z
30,2025-03-15T12:00:14.726895Z,453,31.4,moderate,radar_detector,2025-03-15T12:00:14.726895Z
138,2025-03-15T12:00:14.78473Z,276,16.8,high,camera_vision,2025-03-15T12:00:14.78473Z
33,2025-03-15T12:00:14.84324Z,454,46.8,low,camera_vision,2025-03-15T12:00:14.84324Z
149,2025-03-15T12:00:14.90159Z,299,46.3,moderate,infrared_sensor,2025-03-15T12:00:14.90159Z
134,2025-03-15T12:00:14.960396Z,643,7.6,high,radar_detector,2025-03-15T12:00:14.960396Z
105,2025-03-15T12:00:15.017941Z,286,17.6,high,loop_detector,2025-03-15T12:00:15.017941Z
137,2025-03-15T12:00:15.07768Z,552,25.7,moderate,camera_vision,2025-03-15T12:00:15.07768Z
89,2025-03-15T12:00:15.134174Z,49,25.3,moderate,loop_detector,2025-03-15T12:00:15.134174Z
79,2025-03-15T12:00:15.196904Z,62,51.9,low,camera_vision,2025-03-15T12:00:15.196904Z
49,2025-03-15T12:00:15.255091Z,231,73.1,low,bluetooth_beacon,2025-03-15T12:00:15.255091Z
31,2025-03-15T12:00:15.312535Z,392,15.4,moderate,radar_detector,2025-03-15T12:00:15.312535Z
153,2025-03-15T12:00:15.370602Z,117,48.3,low,radar_detector,2025-03-15T12:00:15.370602Z
103,2025-03-15T12:00:15.428643Z,403,73.3,low,radar_detector,2025-03-15T12:00:15.428643Z
104,2025-03-15T12:00:15.489944Z,99,11.4,high,bluetooth_beacon,2025-03-15T12:00:15.489944Z
76,2025-03-15T12:00:15.54726Z,555,26.3,high,infrared_sensor,2025-03-15T12:00:15.54726Z
10,2025-03-15T12:00:15.604229Z,236,32.8,high,infrared_sensor,2025-03-15T12:00:15.604229Z
69,2025-03-15T12:00:15.662139Z,132,61.5,low,bluetooth_beacon,2025-03-15T12:00:15.662139Z
167,2025-03-15T12:00:15.717876Z,565,6.8,high,radar_detector,2025-03-15T12:00:15.717876Z
107,2025-03-15T12:00:15.772335Z,563,53.2,moderate,loop_detector,2025-03-15T12:00:15.772335Z
70,2025-03-15T12:00:15.83051Z,423,53.9,moderate,bluetooth_beacon,2025-03-15T12:00:15.83051Z
29,2025-03-15T12:00:15.887323Z,30,23.8,moderate,radar_detector,2025-03-15T12:00:15.887323Z
64,2025-03-15T12:00:15.943073Z,261,38.5,moderate,camera_vision,2025-03-15T12:00:15.943073Z
51,2025-03-15T12:00:15.997487Z,369,13.4,high,camera_vision,2025-03-15T12:00:15.997487Z
49,2025-03-15T12:00:16.052846Z,539,30.9,moderate,bluetooth_beacon,2025-03-15T12:00:16.052846Z
160,2025-03-15T12:00:16.106507Z,143,46.4,low,loop_detector,2025-03-15T12:00:16.106507Z
13,2025-03-15T12:00:16.161245Z,296,45.4,moderate,bluetooth_beacon,2025-03-15T12:00:16.161245Z
37,2025-03-15T12:00:16.216449Z,597,29.6,moderate,radar_detector,2025-03-15T12:00:16.216449Z
139,2025-03-15T12:00:16.270383Z,490,18.6,moderate,loop_detector,2025-03-15T12:00:16.270383Z
148,2025-03-15T12:00:16.32403Z,222,11.4,high,bluetooth_beacon,2025-03-15T12:00:16.32403Z
117,2025-03-15T12:00:16.377546Z,502,25.5,moderate,loop_detector,2025-03-15T12:00:16.377546Z
133,2025-03-15T12:00:16.43354Z,326,43.1,low,camera_vision,2025-03-15T12:00:16.43354Z
164,2025-03-15T12:00:16.4934Z,587,11.0,high,camera_vision,2025-03-15T12:00:16.4934Z
75,2025-03-15T12:00:16.548956Z,208,52.4,moderate,loop_detector,2025-03-15T12:00:16.548956Z
76,2025-03-15T12:00:16.601801Z,550,9.0,high,infrared_sensor,2025-03-15T12:00:16.601801Z
10,2025-03-15T12:00:16.658115Z,249,17.7,moderate,infrared_sensor,2025-03-15T12:00:16.658115Z
74,2025-03-15T12:00:16.712435Z,330,73.3,low,bluetooth_beacon,2025-03-15T12:00:16.712435Z
132,2025-03-15T12:00:16.769127Z,811,29.7,high,loop_detector,2025-03-15T12:00:16.769127Z
66,2025-03-15T12:00:16.827263Z,99,69.8,low,loop_detector,2025-03-15T12:00:16.827263Z
59,2025-03-15T12:00:16.884679Z,242,10.1,high,camera_vision,2025-03-15T12:00:16.884679Z
92,2025-03-15T12:00:16.942426Z,95,26.1,moderate,infrared_sensor,2025-03-15T12:00:16.942426Z
1,2025-03-15T12:00:17.005502Z,196,35.7,moderate,loop_detector,2025-03-15T12:00:17.005502Z
22,2025-03-15T12:00:17.060278Z,541,33.2,moderate,camera_vision,2025-03-15T12:00:17.060278Z
3,2025-03-15T12:00:17.117095Z,541,54.5,low,loop_detector,2025-03-15T12:00:17.117095Z
135,2025-03-15T12:00:17.178963Z,324,54.4,moderate,bluetooth_beacon,2025-03-15T12:00:17.178963Z
15,2025-03-15T12:00:17.236489Z,561,28.2,high,loop_detector,2025-03-15T12:00:17.236489Z
4,2025-03-15T12:00:17.294583Z,139,73.6,low,bluetooth_beacon,2025-03-15T12:00:17.294583Z
122,2025-03-15T12:00:17.35217Z,250,33.6,moderate,radar_detector,2025-03-15T12:00:17.35217Z
23,2025-03-15T12:00:17.409423Z,151,68.1,low,bluetooth_beacon,2025-03-15T12:00:17.409423Z
77,2025-03-15T12:00:17.466718Z,674,9.1,high,loop_detector,2025-03-15T12:00:17.466718Z
67,2025-03-15T12:00:17.524263Z,566,44.8,moderate,infrared_sensor,2025-03-15T12:00:17.524263Z
41,2025-03-15T12:00:17.582327Z,516,25.3,moderate,camera_vision,2025-03-15T12:00:17.582327Z
15,2025-03-15T12:00:17.640125Z,249,43.4,low,loop_detector,2025-03-15T12:00:17.640125Z
1,2025-03-15T12:00:17.697866Z,369,13.9,high,loop_detector,2025-03-15T12:00:17.697866Z
116,2025-03-15T12:00:17.756074Z,188,65.2,low,camera_vision,2025-03-15T12:00:17.756074Z
130,2025-03-15T12:00:17.813746Z,184,6.1,high,infrared_sensor,2025-03-15T12:00:17.813746Z
40,2025-03-15T12:00:17.872385Z,829,11.1,high,radar_detector,2025-03-15T12:00:17.872385Z
33,2025-03-15T12:00:17.9299Z,148,12.1,high,camera_vision,2025-03-15T12:00:17.9299Z
124,2025-03-15T12:00:17.987339Z,87,53.7,low,infrared_sensor,2025-03-15T12:00:17.987339Z
7,2025-03-15T12:00:18.045103Z,782,54.5,moderate,infrared_sensor,2025-03-15T12:00:18.045103Z
96,2025-03-15T12:00:18.099839Z,489,63.6,low,loop_detector,2025-03-15T12:00:18.099839Z
72,2025-03-15T12:00:18.15632Z,484,47.0,low,loop_detector,2025-03-15T12:00:18.15632Z
10,2025-03-15T12:00:18.212464Z,85,44.5,low,infrared_sensor,2025-03-15T12:00:18.212464Z
162,2025-03-15T12:00:18.269221Z,395,33.4,moderate,bluetooth_beacon,2025-03-15T12:00:18.269221Z
45,2025-03-15T12:00:18.325481Z,682,33.5,moderate,camera_vision,2025-03-15T12:00:18.325481Z
135,2025-03-15T12:00:18.392336Z,465,30.1,moderate,bluetooth_beacon,2025-03-15T12:00:18.392336Z
16,2025-03-15T12:00:18.450435Z,408,49.8,low,infrared_sensor,2025-03-15T12:00:18.450435Z
150,2025-03-15T12:00:18.507688Z,198,28.4,high,bluetooth_beacon,2025-03-15T12:00:18.507688Z
151,2025-03-15T12:00:18.565143Z,251,39.6,moderate,loop_detector,2025-03-15T12:00:18.565143Z
130,2025-03-15T12:00:18.622141Z,260,73.3,low,infrared_sensor,2025-03-15T12:00:18.622141Z
49,2025-03-15T12:00:18.679215Z,573,25.5,high,bluetooth_beacon,2025-03-15T12:00:18.679215Z
38,2025-03-15T12:00:18.737932Z,394,27.9,moderate,bluetooth_beacon,2025-03-15T12:00:18.737932Z
51,2025-03-15T12:00:18.795062Z,705,38.6,moderate,camera_vision,2025-03-15T12:00:18.795062Z
131,2025-03-15T12:00:18.851294Z,121,55.0,moderate,loop_detector,2025-03-15T12:00:18.851294Z
151,2025-03-15T12:00:18.915096Z,50,39.3,moderate,loop_detector,2025-03-15T12:00:18.915096Z
44,2025-03-15T12:00:18.972428Z,26,38.4,low,infrared_sensor,2025-03-15T12:00:18.972428Z
124,2025-03-15T12:00:19.030397Z,467,17.0,moderate,infrared_sensor,2025-03-15T12:00:19.030397Z
62,2025-03-15T12:00:19.088421Z,251,67.5,low,infrared_sensor,2025-03-15T12:00:19.088421Z
105,2025-03-15T12:00:19.146385Z,17,52.3,moderate,loop_detector,2025-03-15T12:00:19.146385Z
87,2025-03-15T12:00:19.203542Z,254,74.7,low,bluetooth_beacon,2025-03-15T12:00:19.203542Z
139,2025-03-15T12:00:19.260149Z,546,34.5,high,loop_detector,2025-03-15T12:00:19.260149Z
47,2025-03-15T12:00:19.320119Z,25,51.1,moderate,loop_detector,2025-03-15T12:00:19.320119Z
80,2025-03-15T12:00:19.374851Z,37,50.1,moderate,loop_detector,2025-03-15T12:00:19.374851Z
98,2025-03-15T12:00:19.429094Z,320,33.8,moderate,bluetooth_beacon,2025-03-15T12:00:19.429094Z
155,2025-03-15T12:00:19.483717Z,297,45.9,moderate,bluetooth_beacon,2025-03-15T12:00:19.483717Z
164,2025-03-15T12:00:19.545244Z,512,31.9,moderate,camera_vision,2025-03-15T12:00:19.545244Z
85,2025-03-15T12:00:19.602684Z,488,30.0,moderate,camera_vision,2025-03-15T12:00:19.602684Z
38,2025-03-15T12:00:19.663861Z,464,13.9,high,bluetooth_beacon,2025-03-15T12:00:19.663861Z
155,2025-03-15T12:00:19.71915Z,858,6.5,high,bluetooth_beacon,2025-03-15T12:00:19.71915Z
159,2025-03-15T12:00:19.776425Z,31,66.1,low,infrared_sensor,2025-03-15T12:00:19.776425Z
102,2025-03-15T12:00:19.833623Z,360,28.2,high,loop_detector,2025-03-15T12:00:19.833623Z
105,2025-03-15T12:00:19.890812Z,645,33.5,high,loop_detector,2025-03-15T12:00:19.890812Z
61,2025-03-15T12:00:19.9468Z,837,51.8,moderate,bluetooth_beacon,2025-03-15T12:00:19.9468Z
76,2025-03-15T12:00:20.003772Z,331,32.4,moderate,infrared_sensor,2025-03-15T12:00:20.003772Z
88,2025-03-15T12:00:20.06157Z,72,53.4,moderate,loop_detector,2025-03-15T12:00:20.06157Z
154,2025-03-15T12:00:20.117863Z,249,23.5,high,radar_detector,2025-03-15T12:00:20.117863Z
114,2025-03-15T12:00:20.18133Z,29,29.2,moderate,infrared_sensor,2025-03-15T12:00:20.18133Z
137,2025-03-15T12:00:20.238282Z,399,51.1,moderate,camera_vision,2025-03-15T12:00:20.238282Z
43,2025-03-15T12:00:20.295601Z,649,13.3,high,bluetooth_beacon,2025-03-15T12:00:20.295601Z
80,2025-03-15T12:00:20.357839Z,541,52.3,moderate,loop_detector,2025-03-15T12:00:20.357839Z
167,2025-03-15T12:00:20.413622Z,554,49.7,moderate,radar_detector,2025-03-15T12:00:20.413622Z
143,2025-03-15T12:00:20.468561Z,410,10.1,high,bluetooth_beacon,2025-03-15T12:00:20.468561Z
90,2025-03-15T12:00:20.525254Z,338,63.2,low,radar_detector,2025-03-15T12:00:20.525254Z
132,2025-03-15T12:00:20.583755Z,551,32.2,moderate,loop_detector,2025-03-15T12:00:20.583755Z
119,2025-03-15T12:00:20.642241Z,348,64.1,low,loop_detector,2025-03-15T12:00:20.642241Z
114,2025-03-15T12:00:20.700137Z,45,72.3,low,infrared_sensor,2025-03-15T12:00:20.700137Z
10,2025-03-15T12:00:20.758106Z,501,65.3,low,infrared_sensor,2025-03-15T12:00:20.758106Z
51,2025-03-15T12:00:20.817189Z,666,28.7,moderate,camera_vision,2025-03-15T12:00:20.817189Z
15,2025-03-15T12:00:20.875125Z,804,45.4,moderate,loop_detector,2025-03-15T12:00:20.875125Z
81,2025-03-15T12:00:20.933406Z,503,13.6,high,camera_vision,2025-03-15T12:00:20.933406Z
151,2025-03-15T12:00:20.991221Z,135,5.8,high,loop_detector,2025-03-15T12:00:20.991221Z
30,2025-03-15T12:00:21.0524Z,236,28.6,high,radar_detector,2025-03-15T12:00:21.0524Z
44,2025-03-15T12:00:21.110119Z,55,36.0,low,infrared_sensor,2025-03-15T12:00:21.110119Z
12,2025-03-15T12:00:21.172079Z,423,43.0,low,loop_detector,2025-03-15T12:00:21.172079Z
147,2025-03-15T12:00:21.228978Z,219,44.9,moderate,infrared_sensor,2025-03-15T12:00:21.228978Z
58,2025-03-15T12:00:21.285825Z,674,23.7,moderate,loop_detector,2025-03-15T12:00:21.285825Z
144,2025-03-15T12:00:21.34258Z,602,35.2,moderate,bluetooth_beacon,2025-03-15T12:00:21.34258Z
18,2025-03-15T12:00:21.399668Z,108,47.8,low,infrared_sensor,2025-03-15T12:00:21.399668Z
133,2025-03-15T12:00:21.457219Z,45,13.8,high,camera_vision,2025-03-15T12:00:21.457219Z
40,2025-03-15T12:00:21.515027Z,338,70.1,low,radar_detector,2025-03-15T12:00:21.515027Z
132,2025-03-15T12:00:21.57257Z,346,26.4,moderate,loop_detector,2025-03-15T12:00:21.57257Z
6,2025-03-15T12:00:21.62999Z,584,7.3,high,radar_detector,2025-03-15T12:00:21.62999Z
165,2025-03-15T12:00:21.687248Z,892,33.2,high,camera_vision,2025-03-15T12:00:21.687248Z
105,2025-03-15T12:00:21.744791Z,84,37.9,low,loop_detector,2025-03-15T12:00:21.744791Z
29,2025-03-15T12:00:21.80192Z,413,29.3,moderate,radar_detector,2025-03-15T12:00:21.80192Z
54,2025-03-15T12:00:21.860258Z,544,36.9,moderate,bluetooth_beacon,2025-03-15T12:00:21.860258Z
115,2025-03-15T12:00:21.918256Z,298,62.6,low,bluetooth_beacon,2025-03-15T12:00:21.918256Z
35,2025-03-15T12:00:21.977813Z,320,45.5,moderate,radar_detector,2025-03-15T12:00:21.977813Z
95,2025-03-15T12:00:22.03907Z,415,64.0,low,camera_vision,2025-03-15T12:00:22.03907Z
89,2025-03-15T12:00:22.096335Z,332,60.7,low,loop_detector,2025-03-15T12:00:22.096335Z
73,2025-03-15T12:00:22.155581Z,402,27.8,high,radar_detector,2025-03-15T12:00:22.155581Z
90,2025-03-15T12:00:22.215446Z,375,25.3,moderate,radar_detector,2025-03-15T12:00:22.215446Z
46,2025-03-15T12:00:22.27126Z,315,9.3,high,camera_vision,2025-03-15T12:00:22.27126Z
51,2025-03-15T12:00:22.328044Z,23,36.8,moderate,camera_vision,2025-03-15T12:00:22.328044Z
92,2025-03-15T12:00:22.385034Z,483,11.8,high,infrared_sensor,2025-03-15T12:00:22.385034Z
13,2025-03-15T12:00:22.442187Z,513,32.1,moderate,bluetooth_beacon,2025-03-15T12:00:22.442187Z
47,2025-03-15T12:00:22.50346Z,518,64.1,low,loop_detector,2025-03-15T12:00:22.50346Z
130,2025-03-15T12:00:22.56141Z,338,19.0,high,infrared_sensor,2025-03-15T12:00:22.56141Z
124,2025-03-15T12:00:22.6183Z,246,13.9,high,infrared_sensor,2025-03-15T12:00:22.6183Z
146,2025-03-15T12:00:22.674677Z,133,53.2,moderate,infrared_sensor,2025-03-15T12:00:22.674677Z
8,2025-03-15T12:00:22.733245Z,42,5.8,high,infrared_sensor,2025-03-15T12:00:22.733245Z
48,2025-03-15T12:00:22.787127Z,405,16.4,high,infrared_sensor,2025-03-15T12:00:22.787127Z
16,2025-03-15T12:00:22.839965Z,548,40.9,moderate,infrared_sensor,2025-03-15T12:00:22.839965Z
66,2025-03-15T12:00:22.894075Z,257,35.1,low,loop_detector,2025-03-15T12:00:22.894075Z
67,2025-03-15T12:00:22.948999Z,799,6.3,high,infrared_sensor,2025-03-15T12:00:22.948999Z
134,2025-03-15T12:00:23.007096Z,505,15.8,high,radar_detector,2025-03-15T12:00:23.007096Z
139,2025-03-15T12:00:23.063383Z,502,10.7,high,loop_detector,2025-03-15T12:00:23.063383Z
144,2025-03-15T12:00:23.120291Z,451,52.4,moderate,bluetooth_beacon,2025-03-15T12:00:23.120291Z
51,2025-03-15T12:00:23.179124Z,575,50.1,moderate,camera_vision,2025-03-15T12:00:23.179124Z
32,2025-03-15T12:00:23.237969Z,17,43.1,moderate,loop_detector,2025-03-15T12:00:23.237969Z
133,2025-03-15T12:00:23.296838Z,495,20.5,moderate,camera_vision,2025-03-15T12:00:23.296838Z
106,2025-03-15T12:00:23.359705Z,285,20.4,moderate,infrared_sensor,2025-03-15T12:00:23.359705Z
5,2025-03-15T12:00:23.415437Z,690,25.8,moderate,bluetooth_beacon,2025-03-15T12:00:23.415437Z
39,2025-03-15T12:00:23.471617Z,470,19.3,high,infrared_sensor,2025-03-15T12:00:23.471617Z
25,2025-03-15T12:00:23.529567Z,342,41.7,low,infrared_sensor,2025-03-15T12:00:23.529567Z
90,2025-03-15T12:00:23.591624Z,284,67.7,low,radar_detector,2025-03-15T12:00:23.591624Z
97,2025-03-15T12:00:23.65087Z,312,12.6,high,radar_detector,2025-03-15T12:00:23.65087Z
153,2025-03-15T12:00:23.710106Z,207,34.9,high,radar_detector,2025-03-15T12:00:23.710106Z
150,2025-03-15T12:00:23.768053Z,178,44.1,moderate,bluetooth_beacon,2025-03-15T12:00:23.768053Z
161,2025-03-15T12:00:23.826073Z,559,19.5,moderate,camera_vision,2025-03-15T12:00:23.826073Z
62,2025-03-15T12:00:23.888488Z,834,22.8,high,infrared_sensor,2025-03-15T12:00:23.888488Z
90,2025-03-15T12:00:23.946977Z,228,70.7,low,radar_detector,2025-03-15T12:00:23.946977Z
38,2025-03-15T12:00:24.012886Z,459,11.6,high,bluetooth_beacon,2025-03-15T12:00:24.012886Z
45,2025-03-15T12:00:24.071815Z,272,31.1,moderate,camera_vision,2025-03-15T12:00:24.071815Z
109,2025-03-15T12:00:24.129918Z,64,50.6,low,camera_vision,2025-03-15T12:00:24.129918Z
133,2025-03-15T12:00:24.186849Z,494,16.7,moderate,camera_vision,2025-03-15T12:00:24.186849Z
50,2025-03-15T12:00:24.245458Z,477,20.8,moderate,loop_detector,2025-03-15T12:00:24.245458Z
39,2025-03-15T12:00:24.302863Z,831,73.0,low,infrared_sensor,2025-03-15T12:00:24.302863Z
56,2025-03-15T12:00:24.360182Z,550,9.6,high,loop_detector,2025-03-15T12:00:24.360182Z
6,2025-03-15T12:00:24.42105Z,570,74.8,low,radar_detector,2025-03-15T12:00:24.42105Z
144,2025-03-15T12:00:24.477948Z,110,29.0,moderate,bluetooth_beacon,2025-03-15T12:00:24.477948Z
121,2025-03-15T12:00:24.540282Z,483,66.4,low,camera_vision,2025-03-15T12:00:24.540282Z
85,2025-03-15T12:00:24.598194Z,169,49.9,low,camera_vision,2025-03-15T12:00:24.598194Z
101,2025-03-15T12:00:24.65543Z,446,47.7,moderate,loop_detector,2025-03-15T12:00:24.65543Z
83,2025-03-15T12:00:24.710877Z,336,72.4,low,infrared_sensor,2025-03-15T12:00:24.710877Z
59,2025-03-15T12:00:24.767866Z,767,19.9,moderate,camera_vision,2025-03-15T12:00:24.767866Z
114,2025-03-15T12:00:24.825778Z,399,18.1,moderate,infrared_sensor,2025-03-15T12:00:24.825778Z
58,2025-03-15T12:00:24.883194Z,120,44.3,moderate,loop_detector,2025-03-15T12:00:24.883194Z
156,2025-03-15T12:00:24.940975Z,501,56.8,low,bluetooth_beacon,2025-03-15T12:00:24.940975Z
87,2025-03-15T12:00:24.99855Z,30,54.4,low,bluetooth_beacon,2025-03-15T12:00:24.99855Z
89,2025-03-15T12:00:25.056504Z,306,23.6,high,loop_detector,2025-03-15T12:00:25.056504Z
16,2025-03-15T12:00:25.113941Z,398,31.9,moderate,infrared_sensor,2025-03-15T12:00:25.113941Z
31,2025-03-15T12:00:25.171772Z,738,11.4,high,radar_detector,2025-03-15T12:00:25.171772Z
30,2025-03-15T12:00:25.229973Z,540,38.3,moderate,radar_detector,2025-03-15T12:00:25.229973Z
34,2025-03-15T12:00:25.291081Z,379,24.7,high,bluetooth_beacon,2025-03-15T12:00:25.291081Z
105,2025-03-15T12:00:25.350193Z,72,43.0,moderate,loop_detector,2025-03-15T12:00:25.350193Z
49,2025-03-15T12:00:25.408875Z,876,44.6,moderate,bluetooth_beacon,2025-03-15T12:00:25.408875Z
81,2025-03-15T12:00:25.469001Z,347,26.7,moderate,camera_vision,2025-03-15T12:00:25.469001Z
