sensor_id,timestamp,traffic_volume,average_speed,congestion_level,sensor_type,human_timestamp
113,2025-03-15T12:00:25.527062Z,536,22.7,moderate,bluetooth_beacon,2025-03-15T12:00:25.527062Z
98,2025-03-15T12:00:25.585385Z,250,20.4,moderate,bluetooth_beacon,2025-03-15T12:00:25.585385Z
160,2025-03-15T12:00:25.642575Z,194,42.0,moderate,loop_detector,2025-03-15T12:00:25.642575Z
73,2025-03-15T12:00:25.701292Z,335,60.3,low,radar_detector,2025-03-15T12:00:25.701292Z
55,2025-03-15T12:00:25.76048Z,443,34.5,high,loop_detector,2025-03-15T12:00:25.76048Z
48,2025-03-15T12:00:25.819431Z,534,39.6,moderate,infrared_sensor,2025-03-15T12:00:25.819431Z
47,2025-03-15T12:00:25.877513Z,21,41.4,low,loop_detector,2025-03-15T12:00:25.877513Z
156,2025-03-15T12:00:25.936961Z,154,68.7,low,bluetooth_beacon,2025-03-15T12:00:25.936961Z
122,2025-03-15T12:00:25.995996Z,162,34.7,moderate,radar_detector,2025-03-15T12:00:25.995996Z
109,2025-03-15T12:00:26.051184Z,110,48.4,moderate,camera_vision,2025-03-15T12:00:26.051184Z
160,2025-03-15T12:00:26.107746Z,471,54.6,moderate,loop_detector,2025-03-15T12:00:26.107746Z
74,2025-03-15T12:00:26.166424Z,400,58.0,low,bluetooth_beacon,2025-03-15T12:00:26.166424Z
74,2025-03-15T12:00:26.229602Z,71,40.4,moderate,bluetooth_beacon,2025-03-15T12:00:26.229602Z
43,2025-03-15T12:00:26.286406Z,179,41.2,low,bluetooth_beacon,2025-03-15T12:00:26.286406Z
28,2025-03-15T12:00:26.351354Z,592,37.4,moderate,camera_vision,2025-03-15T12:00:26.351354Z
54,2025-03-15T12:00:26.408237Z,79,68.9,low,bluetooth_beacon,2025-03-15T12:00:26.408237Z
33,2025-03-15T12:00:26.466008Z,620,11.6,high,camera_vision,2025-03-15T12:00:26.466008Z
40,2025-03-15T12:00:26.5241Z,54,48.0,low,radar_detector,2025-03-15T12:00:26.5241Z
39,2025-03-15T12:00:26.586852Z,132,28.4,moderate,infrared_sensor,2025-03-15T12:00:26.586852Z
13,2025-03-15T12:00:26.646135Z,84,35.7,moderate,bluetooth_beacon,2025-03-15T12:00:26.646135Z
142,2025-03-15T12:00:26.705508Z,528,34.4,moderate,bluetooth_beacon,2025-03-15T12:00:26.705508Z
44,2025-03-15T12:00:26.764111Z,254,51.8,low,infrared_sensor,2025-03-15T12:00:26.764111Z
45,2025-03-15T12:00:26.821449Z,257,45.7,moderate,camera_vision,2025-03-15T12:00:26.821449Z
61,2025-03-15T12:00:26.879964Z,517,29.5,moderate,bluetooth_beacon,2025-03-15T12:00:26.879964Z
67,2025-03-15T12:00:26.940762Z,509,52.6,low,infrared_sensor,2025-03-15T12:00:26.940762Z
138,2025-03-15T12:00:26.998149Z,544,26.8,moderate,camera_vision,2025-03-15T12:00:26.998149Z
41,2025-03-15T12:00:27.059506Z,61,41.0,low,camera_vision,2025-03-15T12:00:27.059506Z
112,2025-03-15T12:00:27.120988Z,13,57.3,low,camera_vision,2025-03-15T12:00:27.120988Z
126,2025-03-15T12:00:27.178979Z,587,48.1,moderate,infrared_sensor,2025-03-15T12:00:27.178979Z
37,2025-03-15T12:00:27.237007Z,596,24.0,moderate,radar_detector,2025-03-15T12:00:27.237007Z
21,2025-03-15T12:00:27.294256Z,230,46.7,moderate,infrared_sensor,2025-03-15T12:00:27.294256Z
22,2025-03-15T12:00:27.361558Z,332,41.9,moderate,camera_vision,2025-03-15T12:00:27.361558Z
56,2025-03-15T12:00:27.420015Z,297,47.4,moderate,loop_detector,2025-03-15T12:00:27.420015Z
38,2025-03-15T12:00:27.480475Z,198,29.7,moderate,bluetooth_beacon,2025-03-15T12:00:27.480475Z
105,2025-03-15T12:00:27.537479Z,387,8.3,high,loop_detector,2025-03-15T12:00:27.537479Z
99,2025-03-15T12:00:27.59993Z,359,47.0,moderate,camera_vision,2025-03-15T12:00:27.59993Z
92,2025-03-15T12:00:27.657569Z,699,33.1,high,infrared_sensor,2025-03-15T12:00:27.657569Z
122,2025-03-15T12:00:27.713934Z,205,39.7,moderate,radar_detector,2025-03-15T12:00:27.713934Z
5,2025-03-15T12:00:27.771199Z,885,54.1,low,bluetooth_beacon,2025-03-15T12:00:27.771199Z
89,2025-03-15T12:00:27.829694Z,751,35.9,moderate,loop_detector,2025-03-15T12:00:27.829694Z
4,2025-03-15T12:00:27.888931Z,811,42.2,low,bluetooth_beacon,2025-03-15T12:00:27.888931Z
114,2025-03-15T12:00:27.951592Z,196,63.4,low,infrared_sensor,2025-03-15T12:00:27.951592Z
113,2025-03-15T12:00:28.007621Z,265,6.7,high,bluetooth_beacon,2025-03-15T12:00:28.007621Z
55,2025-03-15T12:00:28.064372Z,348,40.6,moderate,loop_detector,2025-03-15T12:00:28.064372Z
89,2025-03-15T12:00:28.11908Z,886,17.9,high,loop_detector,2025-03-15T12:00:28.11908Z
156,2025-03-15T12:00:28.175522Z,473,71.3,low,bluetooth_beacon,2025-03-15T12:00:28.175522Z
47,2025-03-15T12:00:28.233008Z,384,48.9,moderate,loop_detector,2025-03-15T12:00:28.233008Z
103,2025-03-15T12:00:28.291088Z,467,14.4,high,radar_detector,2025-03-15T12:00:28.291088Z
136,2025-03-15T12:00:28.348601Z,662,56.1,low,radar_detector,2025-03-15T12:00:28.348601Z
85,2025-03-15T12:00:28.405739Z,593,28.1,high,camera_vision,2025-03-15T12:00:28.405739Z
29,2025-03-15T12:00:28.461708Z,43,26.5,high,radar_detector,2025-03-15T12:00:28.461708Z
5,2025-03-15T12:00:28.515308Z,355,25.2,high,bluetooth_beacon,2025-03-15T12:00:28.515308Z
21,2025-03-15T12:00:28.570849Z,856,39.5,moderate,infrared_sensor,2025-03-15T12:00:28.570849Z
69,2025-03-15T12:00:28.6268Z,556,57.0,low,bluetooth_beacon,2025-03-15T12:00:28.6268Z
91,2025-03-15T12:00:28.684963Z,758,69.0,low,infrared_sensor,2025-03-15T12:00:28.684963Z
32,2025-03-15T12:00:28.740302Z,498,28.3,moderate,loop_detector,2025-03-15T12:00:28.740302Z
29,2025-03-15T12:00:28.794054Z,184,35.7,low,radar_detector,2025-03-15T12:00:28.794054Z
11,2025-03-15T12:00:28.847358Z,75,71.0,low,bluetooth_beacon,2025-03-15T12:00:28.847358Z
143,2025-03-15T12:00:28.90096Z,417,8.1,high,bluetooth_beacon,2025-03-15T12:00:28.90096Z
67,2025-03-15T12:00:28.955431Z,579,49.2,moderate,infrared_sensor,2025-03-15T12:00:28.955431Z
139,2025-03-15T12:00:29.011617Z,508,69.1,low,loop_detector,2025-03-15T12:00:29.011617Z
105,2025-03-15T12:00:29.065909Z,211,41.6,moderate,loop_detector,2025-03-15T12:00:29.065909Z
95,2025-03-15T12:00:29.122063Z,531,68.8,low,camera_vision,2025-03-15T12:00:29.122063Z
70,2025-03-15T12:00:29.179408Z,543,13.2,high,bluetooth_beacon,2025-03-15T12:00:29.179408Z
147,2025-03-15T12:00:29.236657Z,256,64.6,low,infrared_sensor,2025-03-15T12:00:29.236657Z
50,2025-03-15T12:00:29.2959Z,250,73.1,low,loop_detector,2025-03-15T12:00:29.2959Z
165,2025-03-15T12:00:29.354692Z,206,29.9,moderate,camera_vision,2025-03-15T12:00:29.354692Z
143,2025-03-15T12:00:29.412057Z,543,23.2,high,bluetooth_beacon,2025-03-15T12:00:29.412057Z
66,2025-03-15T12:00:29.46958Z,419,16.8,high,loop_detector,2025-03-15T12:00:29.46958Z
113,2025-03-15T12:00:29.523693Z,382,30.4,high,bluetooth_beacon,2025-03-15T12:00:29.523693Z
59,2025-03-15T12:00:29.579518Z,372,11.7,high,camera_vision,2025-03-15T12:00:29.579518Z
153,2025-03-15T12:00:29.637002Z,392,22.2,moderate,radar_detector,2025-03-15T12:00:29.637002Z
40,2025-03-15T12:00:29.694109Z,166,18.9,moderate,radar_detector,2025-03-15T12:00:29.694109Z
127,2025-03-15T12:00:29.749222Z,83,39.5,moderate,bluetooth_beacon,2025-03-15T12:00:29.749222Z
13,2025-03-15T12:00:29.805607Z,230,45.7,moderate,bluetooth_beacon,2025-03-15T12:00:29.805607Z
72,2025-03-15T12:00:29.861744Z,159,53.3,low,loop_detector,2025-03-15T12:00:29.861744Z
145,2025-03-15T12:00:29.918436Z,484,19.5,moderate,radar_detector,2025-03-15T12:00:29.918436Z
2,2025-03-15T12:00:29.976906Z,115,10.8,high,infrared_sensor,2025-03-15T12:00:29.976906Z
6,2025-03-15T12:00:30.03343Z,308,39.4,low,radar_detector,2025-03-15T12:00:30.03343Z
17,2025-03-15T12:00:30.090278Z,226,18.0,moderate,infrared_sensor,2025-03-15T12:00:30.090278Z
85,2025-03-15T12:00:30.147461Z,428,46.3,moderate,camera_vision,2025-03-15T12:00:30.147461Z
137,2025-03-15T12:00:30.204979Z,440,10.9,high,camera_vision,2025-03-15T12:00:30.204979Z
167,2025-03-15T12:00:30.261842Z,421,44.9,moderate,radar_detector,2025-03-15T12:00:30.261842Z
55,2025-03-15T12:00:30.320482Z,237,32.9,moderate,loop_detector,2025-03-15T12:00:30.320482Z
57,2025-03-15T12:00:30.378939Z,475,36.3,moderate,loop_detector,2025-03-15T12:00:30.378939Z
102,2025-03-15T12:00:30.436742Z,396,48.4,moderate,loop_detector,2025-03-15T12:00:30.436742Z
154,2025-03-15T12:00:30.491887Z,503,21.5,moderate,radar_detector,2025-03-15T12:00:30.491887Z
107,2025-03-15T12:00:30.548671Z,208,9.8,high,loop_detector,2025-03-15T12:00:30.548671Z
99,2025-03-15T12:00:30.606389Z,572,45.4,moderate,camera_vision,2025-03-15T12:00:30.606389Z
131,2025-03-15T12:00:30.664638Z,374,44.0,low,loop_detector,2025-03-15T12:00:30.664638Z
62,2025-03-15T12:00:30.720113Z,511,30.2,high,infrared_sensor,2025-03-15T12:00:30.720113Z
56,2025-03-15T12:00:30.776689Z,532,22.4,moderate,loop_detector,2025-03-15T12:00:30.776689Z
3,2025-03-15T12:00:30.834611Z,354,7.2,high,loop_detector,2025-03-15T12:00:30.834611Z
96,2025-03-15T12:00:30.892924Z,424,16.7,moderate,loop_detector,2025-03-15T12:00:30.892924Z
62,2025-03-15T12:00:30.950923Z,611,46.0,low,infrared_sensor,2025-03-15T12:00:30.950923Z
57,2025-03-15T12:00:31.007507Z,213,49.9,low,loop_detector,2025-03-15T12:00:31.007507Z
109,2025-03-15T12:00:31.069821Z,293,10.7,high,camera_vision,2025-03-15T12:00:31.069821Z
49,2025-03-15T12:00:31.129229Z,297,18.2,moderate,bluetooth_beacon,2025-03-15T12:00:31.129229Z
138,2025-03-15T12:00:31.187476Z,468,12.5,high,camera_vision,2025-03-15T12:00:31.187476Z
160,2025-03-15T12:00:31.248916Z,392,10.5,high,loop_detector,2025-03-15T12:00:31.248916Z
52,2025-03-15T12:00:31.307976Z,352,34.2,moderate,camera_vision,2025-03-15T12:00:31.307976Z
46,2025-03-15T12:00:31.366101Z,395,17.1,moderate,camera_vision,2025-03-15T12:00:31.366101Z
98,2025-03-15T12:00:31.424339Z,411,6.5,high,bluetooth_beacon,2025-03-15T12:00:31.424339Z
49,2025-03-15T12:00:31.483044Z,543,42.2,moderate,bluetooth_beacon,2025-03-15T12:00:31.483044Z
64,2025-03-15T12:00:31.542125Z,252,57.0,low,camera_vision,2025-03-15T12:00:31.542125Z
65,2025-03-15T12:00:31.598961Z,234,51.7,moderate,radar_detector,2025-03-15T12:00:31.598961Z
56,2025-03-15T12:00:31.655577Z,254,49.8,moderate,loop_detector,2025-03-15T12:00:31.655577Z
18,2025-03-15T12:00:31.712078Z,179,37.4,low,infrared_sensor,2025-03-15T12:00:31.712078Z
145,2025-03-15T12:00:31.768794Z,319,56.3,low,radar_detector,2025-03-15T12:00:31.768794Z
124,2025-03-15T12:00:31.823737Z,162,36.3,low,infrared_sensor,2025-03-15T12:00:31.823737Z
150,2025-03-15T12:00:31.879984Z,803,31.8,moderate,bluetooth_beacon,2025-03-15T12:00:31.879984Z
142,2025-03-15T12:00:31.937428Z,340,8.6,high,bluetooth_beacon,2025-03-15T12:00:31.937428Z
169,2025-03-15T12:00:31.996426Z,546,49.2,moderate,loop_detector,2025-03-15T12:00:31.996426Z
96,2025-03-15T12:00:32.052842Z,424,38.7,moderate,loop_detector,2025-03-15T12:00:32.052842Z
168,2025-03-15T12:00:32.109407Z,805,28.4,high,radar_detector,2025-03-15T12:00:32.109407Z
71,2025-03-15T12:00:32.172359Z,256,15.0,high,radar_detector,2025-03-15T12:00:32.172359Z
37,2025-03-15T12:00:32.229784Z,250,41.8,low,radar_detector,2025-03-15T12:00:32.229784Z
79,2025-03-15T12:00:32.287904Z,110,38.8,moderate,camera_vision,2025-03-15T12:00:32.287904Z
102,2025-03-15T12:00:32.345668Z,289,40.4,moderate,loop_detector,2025-03-15T12:00:32.345668Z
138,2025-03-15T12:00:32.404126Z,402,16.9,high,camera_vision,2025-03-15T12:00:32.404126Z
165,2025-03-15T12:00:32.464821Z,142,58.1,low,camera_vision,2025-03-15T12:00:32.464821Z
113,2025-03-15T12:00:32.521958Z,83,36.1,low,bluetooth_beacon,2025-03-15T12:00:32.521958Z
132,2025-03-15T12:00:32.580628Z,545,37.9,moderate,loop_detector,2025-03-15T12:00:32.580628Z
147,2025-03-15T12:00:32.638215Z,367,45.6,moderate,infrared_sensor,2025-03-15T12:00:32.638215Z
61,2025-03-15T12:00:32.69574Z,353,19.8,high,bluetooth_beacon,2025-03-15T12:00:32.69574Z
49,2025-03-15T12:00:32.758454Z,317,37.9,moderate,bluetooth_beacon,2025-03-15T12:00:32.758454Z
26,2025-03-15T12:00:32.819471Z,44,28.2,moderate,camera_vision,2025-03-15T12:00:32.819471Z
77,2025-03-15T12:00:32.874545Z,525,38.0,low,loop_detector,2025-03-15T12:00:32.874545Z
96,2025-03-15T12:00:32.93084Z,340,21.4,moderate,loop_detector,2025-03-15T12:00:32.93084Z
125,2025-03-15T12:00:32.987151Z,28,52.7,low,loop_detector,2025-03-15T12:00:32.987151Z
41,2025-03-15T12:00:33.042636Z,380,46.1,low,camera_vision,2025-03-15T12:00:33.042636Z
61,2025-03-15T12:00:33.100168Z,540,37.0,moderate,bluetooth_beacon,2025-03-15T12:00:33.100168Z
41,2025-03-15T12:00:33.158278Z,551,32.7,moderate,camera_vision,2025-03-15T12:00:33.158278Z
138,2025-03-15T12:00:33.214072Z,299,36.5,low,camera_vision,2025-03-15T12:00:33.214072Z
47,2025-03-15T12:00:33.270917Z,405,6.5,high,loop_detector,2025-03-15T12:00:33.270917Z
8,2025-03-15T12:00:33.328968Z,560,27.9,moderate,infrared_sensor,2025-03-15T12:00:33.328968Z
88,2025-03-15T12:00:33.384666Z,463,42.3,moderate,loop_detector,2025-03-15T12:00:33.384666Z
81,2025-03-15T12:00:33.448558Z,179,50.9,low,camera_vision,2025-03-15T12:00:33.448558Z
107,2025-03-15T12:00:33.506738Z,60,11.7,high,loop_detector,2025-03-15T12:00:33.506738Z
156,2025-03-15T12:00:33.566098Z,273,21.5,moderate,bluetooth_beacon,2025-03-15T12:00:33.566098Z
5,2025-03-15T12:00:33.625286Z,14,36.6,moderate,bluetooth_beacon,2025-03-15T12:00:33.625286Z
137,2025-03-15T12:00:33.679899Z,870,27.2,moderate,camera_vision,2025-03-15T12:00:33.679899Z
71,2025-03-15T12:00:33.740461Z,457,50.8,low,radar_detector,2025-03-15T12:00:33.740461Z
15,2025-03-15T12:00:33.801993Z,298,35.3,moderate,loop_detector,2025-03-15T12:00:33.801993Z
79,2025-03-15T12:00:33.859929Z,567,50.7,low,camera_vision,2025-03-15T12:00:33.859929Z
1,2025-03-15T12:00:33.918505Z,396,56.4,low,loop_detector,2025-03-15T12:00:33.918505Z
136,2025-03-15T12:00:33.976146Z,507,56.1,low,radar_detector,2025-03-15T12:00:33.976146Z
28,2025-03-15T12:00:34.033221Z,223,17.5,moderate,camera_vision,2025-03-15T12:00:34.033221Z
63,2025-03-15T12:00:34.090332Z,307,54.9,low,bluetooth_beacon,2025-03-15T12:00:34.090332Z
49,2025-03-15T12:00:34.152553Z,580,36.1,low,bluetooth_beacon,2025-03-15T12:00:34.152553Z
139,2025-03-15T12:00:34.208577Z,208,49.2,moderate,loop_detector,2025-03-15T12:00:34.208577Z
125,2025-03-15T12:00:34.264127Z,377,10.1,high,loop_detector,2025-03-15T12:00:34.264127Z
71,2025-03-15T12:00:34.321114Z,332,32.7,high,radar_detector,2025-03-15T12:00:34.321114Z
14,2025-03-15T12:00:34.378264Z,343,69.7,low,loop_detector,2025-03-15T12:00:34.378264Z
126,2025-03-15T12:00:34.432675Z,492,30.1,moderate,infrared_sensor,2025-03-15T12:00:34.432675Z
71,2025-03-15T12:00:34.49339Z,409,41.5,low,radar_detector,2025-03-15T12:00:34.49339Z
150,2025-03-15T12:00:34.549433Z,502,66.4,low,bluetooth_beacon,2025-03-15T12:00:34.549433Z
143,2025-03-15T12:00:34.60877Z,846,53.1,moderate,bluetooth_beacon,2025-03-15T12:00:34.60877Z
27,2025-03-15T12:00:34.664879Z,599,67.8,low,camera_vision,2025-03-15T12:00:34.664879Z
144,2025-03-15T12:00:34.718733Z,248,31.0,moderate,bluetooth_beacon,2025-03-15T12:00:34.718733Z
164,2025-03-15T12:00:34.775714Z,528,53.9,moderate,camera_vision,2025-03-15T12:00:34.775714Z
152,2025-03-15T12:00:34.829486Z,114,14.1,high,infrared_sensor,2025-03-15T12:00:34.829486Z
124,2025-03-15T12:00:34.883519Z,112,25.7,high,infrared_sensor,2025-03-15T12:00:34.883519Z
76,2025-03-15T12:00:34.939182Z,366,39.9,moderate,infrared_sensor,2025-03-15T12:00:34.939182Z
160,2025-03-15T12:00:34.995784Z,160,44.9,moderate,loop_detector,2025-03-15T12:00:34.995784Z
106,2025-03-15T12:00:35.048887Z,465,7.3,high,infrared_sensor,2025-03-15T12:00:35.048887Z
142,2025-03-15T12:00:35.101972Z,690,57.6,low,bluetooth_beacon,2025-03-15T12:00:35.101972Z
29,2025-03-15T12:00:35.154639Z,298,20.7,high,radar_detector,2025-03-15T12:00:35.154639Z
113,2025-03-15T12:00:35.209284Z,484,25.4,high,bluetooth_beacon,2025-03-15T12:00:35.209284Z
108,2025-03-15T12:00:35.265253Z,156,51.7,low,bluetooth_beacon,2025-03-15T12:00:35.265253Z
92,2025-03-15T12:00:35.322043Z,375,21.1,high,infrared_sensor,2025-03-15T12:00:35.322043Z
136,2025-03-15T12:00:35.378538Z,609,39.9,moderate,radar_detector,2025-03-15T12:00:35.378538Z
169,2025-03-15T12:00:35.439461Z,221,43.4,moderate,loop_detector,2025-03-15T12:00:35.439461Z
145,2025-03-15T12:00:35.497318Z,891,12.9,high,radar_detector,2025-03-15T12:00:35.497318Z
123,2025-03-15T12:00:35.55588Z,496,16.0,moderate,infrared_sensor,2025-03-15T12:00:35.55588Z
108,2025-03-15T12:00:35.612764Z,37,68.7,low,bluetooth_beacon,2025-03-15T12:00:35.612764Z
8,2025-03-15T12:00:35.669465Z,167,39.6,low,infrared_sensor,2025-03-15T12:00:35.669465Z
5,2025-03-15T12:00:35.72419Z,279,9.5,high,bluetooth_beacon,2025-03-15T12:00:35.72419Z
32,2025-03-15T12:00:35.780269Z,444,24.3,high,loop_detector,2025-03-15T12:00:35.780269Z
77,2025-03-15T12:00:35.837714Z,596,18.3,high,loop_detector,2025-03-15T12:00:35.837714Z
88,2025-03-15T12:00:35.895086Z,356,20.2,high,loop_detector,2025-03-15T12:00:35.895086Z
25,2025-03-15T12:00:35.97344Z,38,69.3,low,infrared_sensor,2025-03-15T12:00:35.97344Z
88,2025-03-15T12:00:36.034859Z,403,16.1,moderate,loop_detector,2025-03-15T12:00:36.034859Z
39,2025-03-15T12:00:36.092224Z,521,15.1,high,infrared_sensor,2025-03-15T12:00:36.092224Z
122,2025-03-15T12:00:36.148529Z,94,25.0,moderate,radar_detector,2025-03-15T12:00:36.148529Z
136,2025-03-15T12:00:36.205229Z,283,30.3,high,radar_detector,2025-03-15T12:00:36.205229Z
56,2025-03-15T12:00:36.261498Z,570,17.1,moderate,loop_detector,2025-03-15T12:00:36.261498Z
132,2025-03-15T12:00:36.326335Z,168,50.9,moderate,loop_detector,2025-03-15T12:00:36.326335Z
168,2025-03-15T12:00:36.384317Z,826,34.0,moderate,radar_detector,2025-03-15T12:00:36.384317Z
39,2025-03-15T12:00:36.44121Z,343,12.8,high,infrared_sensor,2025-03-15T12:00:36.44121Z
65,2025-03-15T12:00:36.497464Z,183,45.2,low,radar_detector,2025-03-15T12:00:36.497464Z
132,2025-03-15T12:00:36.555496Z,571,13.4,high,loop_detector,2025-03-15T12:00:36.555496Z
57,2025-03-15T12:00:36.613474Z,520,32.3,high,loop_detector,2025-03-15T12:00:36.613474Z
66,2025-03-15T12:00:36.671378Z,429,25.8,moderate,loop_detector,2025-03-15T12:00:36.671378Z
54,2025-03-15T12:00:36.727436Z,134,42.5,low,bluetooth_beacon,2025-03-15T12:00:36.727436Z
116,2025-03-15T12:00:36.788838Z,531,15.9,high,camera_vision,2025-03-15T12:00:36.788838Z
75,2025-03-15T12:00:36.847021Z,444,20.1,high,loop_detector,2025-03-15T12:00:36.847021Z
143,2025-03-15T12:00:36.901746Z,760,52.5,moderate,bluetooth_beacon,2025-03-15T12:00:36.901746Z
147,2025-03-15T12:00:36.958675Z,350,24.8,moderate,infrared_sensor,2025-03-15T12:00:36.958675Z
124,2025-03-15T12:00:37.019323Z,415,7.5,high,infrared_sensor,2025-03-15T12:00:37.019323Z
40,2025-03-15T12:00:37.075689Z,195,44.6,moderate,radar_detector,2025-03-15T12:00:37.075689Z
23,2025-03-15T12:00:37.133312Z,24,67.4,low,bluetooth_beacon,2025-03-15T12:00:37.133312Z
151,2025-03-15T12:00:37.190915Z,828,34.5,moderate,loop_detector,2025-03-15T12:00:37.190915Z
26,2025-03-15T12:00:37.249657Z,447,44.5,moderate,camera_vision,2025-03-15T12:00:37.249657Z
65,2025-03-15T12:00:37.305781Z,338,32.1,moderate,radar_detector,2025-03-15T12:00:37.305781Z
133,2025-03-15T12:00:37.361068Z,211,35.0,low,camera_vision,2025-03-15T12:00:37.361068Z
139,2025-03-15T12:00:37.427669Z,289,74.1,low,loop_detector,2025-03-15T12:00:37.427669Z
14,2025-03-15T12:00:37.485268Z,169,26.9,moderate,loop_detector,2025-03-15T12:00:37.485268Z
